card_id,text,raw_text,type,rank
463,data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d 9,"https://www.google.com/maps/place/Av.+da+Liberdade+245,+1250-096+Lisboa,+Portugal/@38.7235209,-9.1513917,17z/data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d-9.149203",href,C
466,Google Maps,Google Maps,a_inner_text,D
466,"data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d 0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d 0","https://www.google.com/maps/place/Devonshire+House,+London,+UK/@51.5072829,-0.14523,17z/data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d-0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d-0.1430413",href,C
468,Google Maps,Google Maps,a_inner_text,D
468,data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk,"https://www.google.com/maps/place/Regus+-+Luxembourg,+Kirchberg+Oksigen/@49.6335034,6.1740651,17z/data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk_?entry=ttu",href,C
469,Google Maps,Google Maps,a_inner_text,D
469,data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d 3,"https://www.google.com/maps/place/Calle+de+Serrano,+38,+28001+Madrid,+Spain/@40.4259025,-3.7049145,14z/data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d-3.6873997",href,C
472,Google Maps,Google Maps,a_inner_text,D
472,data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887,"https://www.google.com/maps/place/Maximilianstra%C3%9Fe+11,+80539+M%C3%BCnchen,+Germany/@48.1392105,11.578381,17z/data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887?hl=en",href,C
473,Privacy Policy,Privacy Policy,a_inner_text,D
473,privacy policy,https://www.baincapital.com/privacy-policy,href,C
474,Terms of Use,Terms of Use,a_inner_text,D
474,terms use,https://www.baincapital.com/terms-use,href,C
475,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
475,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
476,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
476,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
477,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
477,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
478,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
478,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
479,About Us,About Us,a_inner_text,D
479,about us,https://www.baincapital.com/about-us,href,C
480,Sustainability & Impact,Sustainability & Impact,a_inner_text,D
480,sustainability and impact,https://www.baincapital.com/sustainability-and-impact,href,C
481,People,People,a_inner_text,D
481,people,https://www.baincapital.com/people,href,C
482,Careers,Careers,a_inner_text,D
482,careers,https://www.baincapital.com/careers,href,C
483,News,News,a_inner_text,D
483,news,https://www.baincapital.com/news,href,C
484,Locations,Locations,a_inner_text,D
484,locations,https://www.baincapital.com/locations,href,C
485,Japan - 日本,Japan - 日本,a_inner_text,D
485,baincapital,https://www.baincapital.co.jp/,href,D
486,Private Equity,Private Equity,a_inner_text,D
486,baincapitalprivateequity,https://www.baincapitalprivateequity.com/,href,D
487,Credit,Credit,a_inner_text,D
487,baincapitalcredit,https://www.baincapitalcredit.com/,href,D
488,Ventures,Ventures,a_inner_text,D
488,ventures,https://www.baincapital.com/ventures,href,C
489,Real Estate,Real Estate,a_inner_text,D
489,baincapitalrealestate,https://www.baincapitalrealestate.com/,href,D
490,Special Situations,Special Situations,a_inner_text,D
490,baincapitalspecialsituations,https://baincapitalspecialsituations.com/,href,D
491,Life Sciences,Life Sciences,a_inner_text,D
491,baincapitallifesciences,https://www.baincapitallifesciences.com,href,D
492,Tech Opportunities,Tech Opportunities,a_inner_text,D
492,baincapitaltechopportunities,https://www.baincapitaltechopportunities.com/,href,D
493,Double Impact,Double Impact,a_inner_text,D
493,baincapitaldoubleimpact,https://www.baincapitaldoubleimpact.com/,href,D
494,Insurance,Insurance,a_inner_text,D
494,baincapitalinsurance,https://www.baincapitalinsurance.com,href,D
495,Crypto,Crypto,a_inner_text,D
495,crypto,https://www.baincapital.com/crypto,href,C
496,Privacy Policy,Privacy Policy,a_inner_text,D
496,privacy policy,https://www.baincapital.com/privacy-policy,href,C
497,Terms of Use,Terms of Use,a_inner_text,D
497,terms use,https://www.baincapital.com/terms-use,href,C
498,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
498,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
499,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
499,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
500,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
500,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
501,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
501,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
502,ir@baincapital.com,ir@baincapital.com,a_inner_text,D
502,ir@baincapital,mailto:ir@baincapital.com,href,C
503,Sign on to your account,Sign on to your account,a_inner_text,D
503,,https://services.dataexchange.fiscloudservices.com/Document/2449254,href,C
504,Privacy Policy,Privacy Policy,a_inner_text,D
504,privacy policy,https://www.baincapital.com/privacy-policy,href,C
505,Terms of Use,Terms of Use,a_inner_text,D
505,terms use,https://www.baincapital.com/terms-use,href,C
506,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
506,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
507,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
507,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
508,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
508,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
509,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
509,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
510,search-icon,search-icon,img_alt_text,E
510,search icon,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,src,E
511,search-icon,search-icon,img_alt_text,E
511,search icon grey,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,src,E
512,About Us,About Us,a_inner_text,D
512,about us,https://www.baincapital.com/about-us,href,C
513,Sustainability & Impact,Sustainability & Impact,a_inner_text,D
513,sustainability and impact,https://www.baincapital.com/sustainability-and-impact,href,C
514,People,People,a_inner_text,D
514,people,https://www.baincapital.com/people,href,C
515,Careers,Careers,a_inner_text,D
515,careers,https://www.baincapital.com/careers,href,C
516,News,News,a_inner_text,D
516,news,https://www.baincapital.com/news,href,C
517,Locations,Locations,a_inner_text,D
517,locations,https://www.baincapital.com/locations,href,C
518,Japan - 日本,Japan - 日本,a_inner_text,D
518,baincapital,https://www.baincapital.co.jp/,href,D
519,Private Equity,Private Equity,a_inner_text,D
519,baincapitalprivateequity,https://www.baincapitalprivateequity.com/,href,D
520,Credit,Credit,a_inner_text,D
520,baincapitalcredit,https://www.baincapitalcredit.com/,href,D
521,Ventures,Ventures,a_inner_text,D
521,ventures,https://www.baincapital.com/ventures,href,C
522,Real Estate,Real Estate,a_inner_text,D
522,baincapitalrealestate,https://www.baincapitalrealestate.com/,href,D
523,Special Situations,Special Situations,a_inner_text,D
523,baincapitalspecialsituations,https://baincapitalspecialsituations.com/,href,D
524,Life Sciences,Life Sciences,a_inner_text,D
524,baincapitallifesciences,https://www.baincapitallifesciences.com,href,D
525,Tech Opportunities,Tech Opportunities,a_inner_text,D
525,baincapitaltechopportunities,https://www.baincapitaltechopportunities.com/,href,D
526,Double Impact,Double Impact,a_inner_text,D
526,baincapitaldoubleimpact,https://www.baincapitaldoubleimpact.com/,href,D
527,Insurance,Insurance,a_inner_text,D
527,baincapitalinsurance,https://www.baincapitalinsurance.com,href,D
528,Crypto,Crypto,a_inner_text,D
528,crypto,https://www.baincapital.com/crypto,href,C
529,Privacy Policy,Privacy Policy,a_inner_text,D
529,privacy policy,https://www.baincapital.com/privacy-policy,href,C
530,Terms of Use,Terms of Use,a_inner_text,D
530,terms use,https://www.baincapital.com/terms-use,href,C
531,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
531,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
532,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
532,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
533,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
533,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
534,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
534,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
535,Privacy Policy,Privacy Policy,a_inner_text,D
535,privacy policy,https://www.baincapital.com/privacy-policy,href,C
536,Terms of Use,Terms of Use,a_inner_text,D
536,terms use,https://www.baincapital.com/terms-use,href,C
537,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
537,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
538,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
538,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
539,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
539,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
540,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
540,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
902,2d3c9ea7,https://d21y75miwcfqoq.cloudfront.net/2d3c9ea7,image_src,I
904,2d3c9ea7,https://d21y75miwcfqoq.cloudfront.net/2d3c9ea7,image_src,I
906,themes,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
908,custom,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
910,baincapital,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
912,images,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
914,bain capital logo,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
916,homepage banner,https://cdn-east2.baincapital.com/2024-04/homepage-banner.jpg,image_src,I
918,bcsi25 cover,https://cdn-east2.baincapital.com/2025-06/bcsi25-cover.jpg,image_src,I
920,bc tvp video menu,https://cdn-east2.baincapital.com/2024-11/bc-tvp-video-menu.jpg,image_src,I
922,News,https://cdn-east2.baincapital.com/News/GettyImages-1942702729_0.jpg,image_src,I
924,GettyImages 1942702729 0,https://cdn-east2.baincapital.com/News/GettyImages-1942702729_0.jpg,image_src,I
926,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-tech-v2.jpg?VersionId=ZneUgARdepaVedhzfoJKX40ThAnfvUvk&itok=hLv8UoXG,image_src,I
928,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-tech-v2.jpg?VersionId=ZneUgARdepaVedhzfoJKX40ThAnfvUvk&itok=hLv8UoXG,image_src,I
930,investment spotlight tech v2,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-tech-v2.jpg?VersionId=ZneUgARdepaVedhzfoJKX40ThAnfvUvk&itok=hLv8UoXG,image_src,I
932,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-health-v2.png.jpg?VersionId=YYzyulpCTMTsal.TUBXD4K5nHZlxFfRD&itok=Dj5x_MR9,image_src,I
934,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-health-v2.png.jpg?VersionId=YYzyulpCTMTsal.TUBXD4K5nHZlxFfRD&itok=Dj5x_MR9,image_src,I
936,investment spotlight health v2,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-health-v2.png.jpg?VersionId=YYzyulpCTMTsal.TUBXD4K5nHZlxFfRD&itok=Dj5x_MR9,image_src,I
938,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-cover_0.jpg?VersionId=nPYETQcZ2Xs4QlxphBjsUxcpblN15y_x&itok=NXxq4c7g,image_src,I
940,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-cover_0.jpg?VersionId=nPYETQcZ2Xs4QlxphBjsUxcpblN15y_x&itok=NXxq4c7g,image_src,I
942,bcsi25 cover 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-cover_0.jpg?VersionId=nPYETQcZ2Xs4QlxphBjsUxcpblN15y_x&itok=NXxq4c7g,image_src,I
944,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-engaged-governance-and-stewardship_0.jpg?VersionId=5cGdHgyI9bgHa5Qn2hWyOgfQv1W2rv12&itok=hBggZGzW,image_src,I
946,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-engaged-governance-and-stewardship_0.jpg?VersionId=5cGdHgyI9bgHa5Qn2hWyOgfQv1W2rv12&itok=hBggZGzW,image_src,I
948,bcsi25 engaged governance and stewardship 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-engaged-governance-and-stewardship_0.jpg?VersionId=5cGdHgyI9bgHa5Qn2hWyOgfQv1W2rv12&itok=hBggZGzW,image_src,I
950,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-sustainable-growth-and-resilience_0.jpg?VersionId=gwYK2JxYTGGMnPu4.RYRd.nNldoPq6Ze&itok=VfWJAqCX,image_src,I
952,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-sustainable-growth-and-resilience_0.jpg?VersionId=gwYK2JxYTGGMnPu4.RYRd.nNldoPq6Ze&itok=VfWJAqCX,image_src,I
954,bcsi25 sustainable growth and resilience 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-sustainable-growth-and-resilience_0.jpg?VersionId=gwYK2JxYTGGMnPu4.RYRd.nNldoPq6Ze&itok=VfWJAqCX,image_src,I
956,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-high-performance-teams_0.jpg?VersionId=i1Ld.In1N50Y1EOYX9H.H5z9tYVpdCOF&itok=CFgIuqNk,image_src,I
958,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-high-performance-teams_0.jpg?VersionId=i1Ld.In1N50Y1EOYX9H.H5z9tYVpdCOF&itok=CFgIuqNk,image_src,I
960,bcsi25 high performance teams 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-high-performance-teams_0.jpg?VersionId=i1Ld.In1N50Y1EOYX9H.H5z9tYVpdCOF&itok=CFgIuqNk,image_src,I
962,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/diversity-inclusion-big-v2.jpg?VersionId=9JpKWjKk5C.S4oy4IwyNmJZK4WFj81pv&itok=aO8teQKv,image_src,I
964,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/diversity-inclusion-big-v2.jpg?VersionId=9JpKWjKk5C.S4oy4IwyNmJZK4WFj81pv&itok=aO8teQKv,image_src,I
966,diversity inclusion big v2,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/diversity-inclusion-big-v2.jpg?VersionId=9JpKWjKk5C.S4oy4IwyNmJZK4WFj81pv&itok=aO8teQKv,image_src,I
968,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-diversity-equity-inclusion-community_0.jpg?VersionId=WMV6lygzLpeLKjOACHkW46qKy_TZKY.N&itok=MI_lhCN7,image_src,I
970,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-diversity-equity-inclusion-community_0.jpg?VersionId=WMV6lygzLpeLKjOACHkW46qKy_TZKY.N&itok=MI_lhCN7,image_src,I
972,bcsi25 diversity equity inclusion community 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-diversity-equity-inclusion-community_0.jpg?VersionId=WMV6lygzLpeLKjOACHkW46qKy_TZKY.N&itok=MI_lhCN7,image_src,I
974,News,https://cdn-east2.baincapital.com/News/HSO 2.jpg,image_src,I
976,HSO 2,https://cdn-east2.baincapital.com/News/HSO 2.jpg,image_src,I
978,hemes,themes/custom/baincapital/images/loader.gif,image_src,I
980,custom,themes/custom/baincapital/images/loader.gif,image_src,I
982,baincapital,themes/custom/baincapital/images/loader.gif,image_src,I
984,images,themes/custom/baincapital/images/loader.gif,image_src,I
986,loader,themes/custom/baincapital/images/loader.gif,image_src,I
988,themes,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
990,custom,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
992,baincapital,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
994,images,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
996,search icon,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
998,themes,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1000,custom,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1002,baincapital,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1004,images,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1006,search icon grey,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
